lat,lon,A,T,quadrant
40.61748806779661,-73.94335728813556,0.04175906840282875,0.8271268388825262,Stress / balance
40.75979648214285,-73.97627151785714,0.1671769587252347,0.8090587125877882,Stress / balance
40.727967,-73.83167825925923,0.04110837997506477,0.7119007723719981,Dependence
40.74238,-74.00882,0.08221675995012954,0.7880929665629617,Stress / balance
40.75788630357143,-73.97557964285714,0.04514954525972522,0.8296961920568613,Stress / balance
40.75084841176471,-73.98071543137256,0.052129026533031794,0.8096515726354044,Stress / balance
40.75147817021275,-73.99769382978727,0.04514954525972522,0.7571738205718139,Unsustained place
40.74401698076924,-74.00850942307693,0.06851396662510796,0.7987898462364775,Stress / balance
40.764208229508185,-73.97096524590161,0.052129026533031794,0.7881124874675363,Stress / balance
40.74292165714287,-73.91673431428569,0.1383869517678218,0.8159672611938831,Stress / balance
40.75859237735849,-73.98138539622643,0.090555259741042,0.8093414078840768,Stress / balance
40.66327642307692,-73.99509307692307,0.06021135710235269,0.8115454049510393,Stress / balance
40.764988392857134,-73.97672066666667,0.13977137207519152,0.785633326895322,Stress / balance
40.68658173015872,-73.97817546031747,0.31930259408623524,0.7980539912112391,Stress / balance
40.75864415384615,-73.98518642307694,0.0384262332080102,0.8083064626838815,Unsustained node
40.75530072000001,-73.97535788,0.01370279332502159,0.8097552189626156,Unsustained node
40.745362019607846,-73.99472549019607,0.09452237734028615,0.7975429768951287,Stress / balance
40.66061360714286,-74.00133414285713,0.0,0.8249931359472922,Unsustained node
40.76716941538462,-73.73899183076924,0.04514954525972522,0.6939830861059291,Unsustained place
40.82097644444444,-73.89277675925923,0.052129026533031794,0.7876562351271665,Stress / balance
40.751762546875,-73.976819,0.14000213950701923,0.746993920614558,Unsustained place
40.74393194736842,-73.88500684210527,0.051420696443189896,0.7942578153539495,Stress / balance
40.66639292,-73.95360392000002,0.0384262332080102,0.8121685235276901,Unsustained node
40.86803454,-73.90004376,0.08018530161083895,0.7084955349075485,Unsustained place
40.73677429032259,-73.99306504838712,0.22176785307188668,0.8019306013253094,Stress / balance
40.67786483673469,-73.97308867346939,0.04246739849267065,0.836014224286766,Stress / balance
40.85611131372549,-73.84393796078432,0.06909060736745563,0.7550091486433599,Unsustained place
40.675846600000014,-73.97149554545454,0.11234038363538448,0.8022485263711329,Stress / balance
40.559291017543856,-74.16951970175438,0.06314967309099881,0.735981019683426,Unsustained place
40.7289834,-73.950696,0.06989838693247767,0.8032362127607751,Stress / balance
40.72305115384615,-73.99879576923077,0.11931986490869105,0.7842248838047284,Stress / balance
40.76836808,-73.92004000000001,0.13008434224506654,0.8115885846675962,Stress / balance
40.62881812962963,-73.9713530925926,0.035487917219364076,0.788117246702095,Unsustained node
40.67434479999999,-73.9500868,0.03144675193470363,0.8109322911054158,Unsustained node
40.73863876,-73.98036099999999,0.08690861366255398,0.7989514526077336,Stress / balance
40.6794043770492,-73.87957991803279,0.017743958609682038,0.7657988723835408,Dependence
40.6105012,-74.10344968,0.017743958609682038,0.6778301519675904,Dependence
40.6764146875,-73.97191312499999,0.11234038363538448,0.8149236784211488,Stress / balance
40.68038912962962,-73.76301855555556,0.0,0.7834919441100743,Unsustained node
40.6762496,-73.9717872,0.11234038363538448,0.7961141787054884,Stress / balance
40.7290844,-73.95036,0.06989838693247767,0.7998307482065817,Stress / balance
40.76333749019607,-73.99649752941177,0.035487917219364076,0.7895517650720816,Unsustained node
40.82578392156862,-73.95100439215686,0.08357577846773542,0.8164579819093204,Stress / balance
40.70893505263158,-73.77714329824562,0.01370279332502159,0.721755911633239,Dependence
40.66572310909089,-73.91941190909094,0.04919071054438567,0.8298114866688195,Stress / balance
40.75086986,-73.97859522,0.14000213950701923,0.7714467174372073,Unsustained place
40.74675861016949,-73.89156613559322,0.15141730527115868,0.7845923166329444,Stress / balance
40.73832822950818,-73.98772231147541,0.18080570436484,0.8089886906410378,Stress / balance
40.75917445098039,-73.97678349019607,0.09727857179275701,0.8344750940850774,Stress / balance
40.72464896,-73.82074238000001,0.08360118025749927,0.7816676861520683,Stress / balance
40.599212442307696,-73.98933032692307,0.04246739849267065,0.7934376712450957,Stress / balance
40.80703726470588,-73.93753136764705,0.26259466203559606,0.8039553482050511,Stress / balance
40.734314980769234,-73.98351734615386,0.16819676456940727,0.8017062531636752,Stress / balance
40.76499085454545,-73.97465783636363,0.14675085334849808,0.7740959976873014,Unsustained place
40.80829,-73.94513,0.12310486097175995,0.8112246459943464,Stress / balance
40.72242421818182,-73.86744745454546,0.03144675193470363,0.788008170302641,Unsustained node
40.67414235820896,-74.00029537313435,0.02740558665004318,0.7897793799872529,Unsustained node
40.61831409803922,-74.03018117647059,0.05617019181769224,0.826980769860436,Stress / balance
40.67332303571429,-73.77563526785714,0.01370279332502159,0.7744868486605512,Dependence
40.82332045283019,-73.88011630188679,0.04919071054438567,0.7436036671982191,Unsustained place
40.68363128301888,-73.90782073584906,0.0768524664160204,0.8344217912110503,Stress / balance
40.6642472,-73.94546516,0.017743958609682038,0.7955796887505221,Unsustained node
40.80445730769231,-73.95534757692306,0.12872532372746065,0.8547439423589965,Stress / balance
40.68305057142857,-73.96485160714285,0.07391415042737429,0.8375756218236172,Stress / balance
40.68572482692308,-73.95438884615386,0.03144675193470363,0.801727996465505,Unsustained node
40.71163578431373,-73.94399274509804,0.1024225863734318,0.8203285695851965,Stress / balance
40.63118715384615,-74.14690788461539,0.035487917219364076,0.7183468878531835,Dependence
40.67999464,-73.95325809999999,0.049446879765977225,0.7837290822193175,Stress / balance
40.70840667307693,-73.95785673076924,0.2356655235605788,0.8188685862254756,Stress / balance
40.79506768627451,-73.93309784313725,0.0669346691540677,0.7799705440501906,Stress / balance
40.76290414,-73.98937912000001,0.09838142108877133,0.8164186029990517,Stress / balance
40.69089638333332,-73.76236835000003,0.0458002336874892,0.819517039029345,Stress / balance
40.76127579245283,-73.93546679245283,0.01370279332502159,0.7200463281853594,Dependence
40.72490394871796,-73.99233446153846,0.17819760528320172,0.788526149095729,Stress / balance
40.704422,-73.99491,0.05481117330008636,0.728206323502575,Unsustained place
40.60419246869071,-74.05200466793168,0.02740558665004318,0.4513397241497087,Dependence
40.74710499999999,-73.96709000000001,0.04110837997506477,0.6107957739219054,Dependence
40.75832511274509,-73.95777840686274,0.05481117330008636,0.7697267500416347,Unsustained place
40.679913,-74.00225999999999,0.0669346691540677,0.7422365641258482,Unsustained place
40.71443213584905,-73.97481516226415,0.01370279332502159,0.6278441259863149,Dependence
40.800983,-73.92926999999996,0.02740558665004318,0.7238095822273124,Dependence
40.79521999999999,-73.921524,0.01370279332502159,0.6199554290331566,Dependence
40.707856985294114,-73.9991075,0.08625792523479,0.7141415914820858,Unsustained place
40.817734,-73.8047,0.0,0.5977118215783642,Dependence
40.70922541708543,-73.99181097487437,0.05481117330008636,0.7999371673543405,Stress / balance
40.71271033561644,-73.969405,0.01370279332502159,0.7635422876219242,Dependence
40.70059958646616,-74.01546060150376,0.06314967309099881,0.7418454815165392,Unsustained place
40.6022,-74.06312,0.02740558665004318,0.6343055214420759,Dependence
40.66684638297873,-73.83903614893617,0.017743958609682038,0.7363470372973677,Dependence
40.75744177027027,-73.95573662162161,0.10425805306606359,0.7489374282586378,Unsustained place
40.798534,-73.923035,0.01370279332502159,0.6470231033537682,Dependence
40.719633,-73.97496644067797,0.0669346691540677,0.7288710809613194,Unsustained place
40.66606349999999,-73.84159000000001,0.0,0.6546766430971125,Dependence
40.79536999999999,-73.92197399999998,0.01370279332502159,0.6088556977307379,Dependence
40.80682800000002,-73.93432000000001,0.17655701575424043,0.7521992478536529,Unsustained place
40.79737000000002,-73.91981000000003,0.01370279332502159,0.6241217310781522,Dependence
40.60280599999999,-74.06287399999998,0.02740558665004318,0.5801010546217633,Dependence
40.84647,-73.92633000000001,0.06851396662510796,0.31455368028484026,Unsustained place
40.84114713793103,-73.9320193103448,0.01370279332502159,0.6057741879578228,Dependence
40.74327,-73.96146399999999,0.05885233858474681,0.8035175648173987,Stress / balance
40.680225,-74.00481000000002,0.06289350386940726,0.7536409287242453,Unsustained place
40.798256,-73.92402000000003,0.01370279332502159,0.5353223595102055,Dependence
40.803947,-73.928,0.02740558665004318,0.47951493544194246,Dependence
40.704388,-73.99457600000001,0.05481117330008636,0.7521894174044337,Unsustained place
40.77852527131783,-73.92574051162792,0.02740558665004318,0.7369404174869292,Dependence
40.80335199999999,-73.92922,0.02740558665004318,0.5377984053877011,Dependence
40.748272769230766,-73.8259948076923,0.06512348976821149,0.78410655571609,Stress / balance
40.84773446808511,-73.93797059574469,0.0768524664160204,0.856591607239705,Stress / balance
40.70858491666667,-73.95835333333333,0.23162435827591835,0.8103286274848776,Stress / balance
40.78577152941177,-73.9764211764706,0.15118653783933095,0.8083289588542156,Stress / balance
40.83767196,-73.9000124,0.02740558665004318,0.6826254894966678,Dependence
40.814526000000015,-73.83672000000003,0.01370279332502159,0.5715867242059812,Dependence
40.71347871929825,-73.99857173684211,0.19834213964858294,0.774522817987342,Unsustained place
40.706942725490194,-73.93972392156861,0.06021135710235269,0.8079017705799981,Stress / balance
40.7416328627451,-73.95305784313724,0.08357577846773542,0.7547013479290959,Unsustained place
40.73892574999999,-73.98727805769231,0.1671769587252347,0.7944158109597089,Stress / balance
40.75707944186048,-73.96985441860465,0.09459642502570244,0.7841862159872903,Stress / balance
40.75178871428572,-73.99746,0.02740558665004318,0.7511934084047521,Dependence
40.8623342244898,-73.90983212244899,0.05473712561467006,0.7358993645182681,Unsustained place
40.674225892857145,-73.86185392857143,0.11366351188483317,0.7753500803639382,Unsustained place
40.75447733333333,-73.96572745098038,0.10400188384447204,0.8187329968839908,Stress / balance
40.7393485,-73.98698,0.17819760528320172,0.7957910165075435,Stress / balance
40.76274994339622,-73.77055679245284,0.024723439882988613,0.7299109391793447,Dependence
40.68151657142857,-73.97562092857142,0.06987298514271384,0.8785666504191233,Stress / balance
40.76303819607843,-73.9781388235294,0.22069040556563618,0.7878676826019466,Stress / balance
40.585661961538456,-73.97442230769232,0.01370279332502159,0.7156849879061399,Dependence
40.75525873076924,-73.98512196153845,0.17835432502961313,0.8021283766241614,Stress / balance
40.715502588235296,-74.0092081372549,0.18371861856372226,0.7932203809037702,Stress / balance
40.79035468000001,-73.9497454,0.10759088826088214,0.7401661781726433,Unsustained place
40.754568292682926,-73.9716963414634,0.0725551319097684,0.798651462756846,Stress / balance
40.767245156862735,-73.98992576470589,0.08755930209031795,0.7923530676931612,Stress / balance
40.677811610169485,-73.89809227118644,0.052129026533031794,0.7838299401702671,Stress / balance
40.71403580392157,-73.92630117647057,0.0,0.795866128473737,Unsustained node
40.67692400000001,-73.89906228,0.0384262332080102,0.7731849780555776,Dependence
40.582826446153845,-73.95730315384615,0.01370279332502159,0.7691457894594449,Dependence
40.72253255769231,-73.99158750000001,0.1671769587252347,0.7658653596718443,Unsustained place
40.76238625490196,-73.98234784313726,0.191826350922807,0.8286819606961533,Stress / balance
40.75461131372549,-73.97369450980392,0.017743958609682038,0.791005842707803,Unsustained node
40.82285445762712,-73.88401305084743,0.02740558665004318,0.7599477055168055,Dependence
40.66223754,-73.95371282,0.024723439882988613,0.792094698137854,Unsustained node
40.858742690909104,-73.86771479999999,0.052129026533031794,0.7375541360806699,Unsustained place
40.56516356862746,-74.13022215686273,0.03144675193470363,0.7490665495452321,Dependence
40.80177034482759,-73.93722655172414,0.0943402558041109,0.7886885523798074,Stress / balance
40.62527911111111,-73.91785002777777,0.01370279332502159,0.8084273782200064,Unsustained node
40.70504996078432,-73.93938431372548,0.035487917219364076,0.7802186031545718,Unsustained node
40.65508124,-73.9563138,0.03144675193470363,0.8099730535878454,Unsustained node
40.75146532,-73.83224995999998,0.01370279332502159,0.7560956851941771,Dependence
40.88452401960783,-73.83248176470589,0.01370279332502159,0.7196675467953022,Dependence
40.78528729761904,-73.96935011904763,0.10536090236207792,0.8118804177522103,Stress / balance
40.666257338028174,-73.7990033802817,0.0,0.6414901376919901,Dependence
40.62374333333334,-73.89559666666666,0.04110837997506477,0.676050536633223,Dependence
40.74506640845071,-73.97860714084507,0.1601234297665118,0.7538189111767214,Unsustained place
40.67748730331755,-73.93032867298581,0.08357577846773542,0.7985236150514932,Stress / balance
40.75504272769953,-73.99511036619717,0.06314967309099881,0.7848626005839637,Stress / balance
40.80342947058824,-73.93308670588239,0.11835536559725761,0.766181005180267,Unsustained place
40.76841008333333,-73.73754055555555,0.03144675193470363,0.6957302882871061,Dependence
40.70040519672131,-73.94439442622954,0.14972806984654494,0.7759413996127114,Unsustained place
40.706107691176456,-73.80841702941177,0.0384262332080102,0.8065393988110132,Unsustained node
40.66578948076923,-73.75191173076925,0.0,0.780211174145696,Unsustained node
